28,2011-01-14,PERRI Fine Furniture,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,19420.0
28,2011-01-01,Tekfen Turizm ve Isletmecilik AS,0811 Nettoyage d'immeubles à contrat,Non,19365.11
28,2011-03-15,Alessandro Capenti,0630 Édifices à bureaux,Non,19333.3
28,2011-03-01,HYPERTEC,1229 Pièces d'équipement d'ordinateurs,Non,19306.05
28,2011-02-18,PAYSTATION INC.,1219 Autre machinerie et pièces,Non,19306.05
28,2011-03-30,HOTEL LOTTE,0822 Hospitalité,Non,19262.09
28,2011-02-14,ONIX LAZER CORPORATION,1228 Ensembles de logiciels d'ordinateurs,Non,19204.35
28,2011-02-15,NEDCO,1225 Pièces de matériel de télécommunications,Non,19151.03
28,2011-03-24,BJ CHUIZHI SCIENCE TECH,1172 Papeterie et fournitures de bureau,Non,19111.06
28,2011-02-03,AXIAL LIGHTING AND PRODUCTIONS,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,19093.7
28,2011-03-10,Auralog Inc,"1143 Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",Non,19082.7
28,2011-03-22,Knowledge Circle,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,19066.21
28,2011-01-12,Nucraft Furniture Co.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,19049.1
28,2011-01-05,DINE-ART FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,19045.0
28,2011-01-26,DINE-ART FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,19020.0
28,2011-01-26,DeBoer's Furniture Ltd,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,19009.0
28,2011-01-05,RBDESIGN,0331 Services d'exposition,Non,19006.6
28,2011-03-01,NOVA NETWORKS,1229 Pièces d'équipement d'ordinateurs,Non,18960.27
28,2011-01-21,BJ CHUIZHI SCIENCE TECH,1172 Papeterie et fournitures de bureau,Non,18949.84
28,2011-02-14,AXM,1245 Matières et pièces de la sécurité et de la sanitation,Non,18942.57
28,2011-02-15,RJ Bartlett Engineering Ltd.,0446 Conseillers en formation,Non,18927.5
28,2011-02-18,VISIONTEC (2008) Ltd,1245 Matières et pièces de la sécurité et de la sanitation,Non,18904.9
28,2011-03-14,Four Seasons Hotel-Atik Pasha Trz A,0822 Hospitalité,Non,18895.6
28,2011-03-23,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,18776.62
28,2011-03-24,PENGUIN BUSINESS SYSTEMS,0646 Bâtiments résidentiels,Non,18774.72
28,2011-01-05,Gordon Group Marketing &,0311 Services d'édition,Non,18746.7
28,2011-02-16,Padinox Inc (Paderno),"1173 Ameublement de maison, excl. des meubles",Non,18735.2
28,2011-01-12,Oneida Canada Limited,"1173 Ameublement de maison, excl. des meubles",Non,18706.44
28,2011-02-04,OTTAWA BUSINESS INTERIORS (OBI),1231 Mobilier et ameublement du bureau incluant des pièces,Non,18692.96
28,2011-03-07,POWIS STATIONERY INC.,1172 Papeterie et fournitures de bureau,Non,18666.03
28,2011-02-22,NIVA INC.,0341 Services de recherche en communications,Non,18645.0
28,2011-02-14,Calian Ltd,0472 Conseillers en technologie d'information,Non,18645.0
28,2011-02-08,Market Access Communications Inc.,0351 Les services professionnels de communication non spécifiés ailleurs,Non,18622.4
28,2011-01-13,VISIONTEC (2008) Ltd,1245 Matières et pièces de la sécurité et de la sanitation,Non,18621.27
28,2011-03-07,2143947 Ontario Limited,0491 Services de conseillers en gestion,Non,18611.1
28,2011-01-11,Cobaco Barrier Company Ltd.,0630 Édifices à bureaux,Non,18576.44
28,2011-03-22,ACTION INFORMATIQUE,1228 Ensembles de logiciels d'ordinateurs,Non,18381.77
28,2011-02-04,The AIM Group Inc.,0813 Services d'aide temporaire,Non,18375.74
28,2011-01-17,AGH,0630 Édifices à bureaux,Non,18338.45
28,2011-01-27,DURHAM FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,18325.0
28,2011-02-14,Centre de langues internationales,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,18312.0
28,2011-02-18,Artopex,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,18311.44
28,2011-01-10,Michael J. Carroll,0491 Services de conseillers en gestion,Non,18300.0
28,2011-02-02,Graybar Canada,1229 Pièces d'équipement d'ordinateurs,Non,18229.21
28,2011-01-26,SAINCLAIR,1172 Papeterie et fournitures de bureau,Non,18228.95
28,2011-02-21,PURCHASING AGENCY & SERVICES,0646 Bâtiments résidentiels,Non,18192.08
28,2011-03-08,ERDF URE PARIS,0630 Édifices à bureaux,Non,18189.14
28,2011-03-30,TRAILHEAD,1179 Marchandises et produits divers,Non,18163.98
28,2011-03-21,Mast Media,0822 Hospitalité,Non,18156.78
28,2011-01-28,Steelcase Canada Limited,1231 Mobilier et ameublement du bureau incluant des pièces,Non,18139.04
28,2011-01-25,Longo and Associates Ltd.,0491 Services de conseillers en gestion,Non,18080.0
28,2011-01-28,Mikor Metal Products Inc.,1245 Matières et pièces de la sécurité et de la sanitation,Non,18046.1
28,2011-01-13,DONOHUE & BOUSQUET,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,18043.0
28,2011-02-02,AL MASAOOD AUTOMOBILES,1261 Véhicules automobiles de route,Non,18031.2
28,2011-03-15,B&Q DECORATION&BUILDING MATERIAL CO,0630 Édifices à bureaux,Non,17994.76
28,2011-01-26,NIENKAMPER - ICF,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,17981.87
28,2011-02-15,SOLOTECH,1239 Autre matériel et pièces de bureau,Non,17943.04
28,2011-02-28,Contract Furniture Source,0202 Voyage - autres que les employés de la fonction publique,Non,17938.24
28,2011-03-14,Jay LaFrance,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,17901.31
28,2011-03-04,IDENTITY COMMUNICATIONS PVT LTD,0331 Services d'exposition,Non,17875.97
28,2011-02-23,SHINWOO ENGINEERING,0646 Bâtiments résidentiels,Non,17806.0
28,2011-02-21,"CHOI, KYUNGHEE (EWHA UICF)",0823 Frais de participation aux conférences,Non,17806.0
28,2011-01-14,HMWR TORONTO,1231 Mobilier et ameublement du bureau incluant des pièces,Non,17791.2
28,2011-02-18,Optix Digital Pictures & Sound,0352 Services de relations publiques,Non,17763.6
28,2011-01-17,G.F. BENADE BUILDERS,0646 Bâtiments résidentiels,Non,17721.31
28,2011-01-18,Sona Distributors Inc.,1249 Autres pièces du matériel,Non,17700.0
28,2011-02-08,Virgin Media,0472 Conseillers en technologie d'information,Non,17663.59
28,2011-02-17,EDIL DECOR DUE,0630 Édifices à bureaux,Non,17659.67
28,2011-03-21,SHAVER BUSINESS PRODUCTS,1172 Papeterie et fournitures de bureau,Non,17645.82
28,2011-02-07,Emcon Emanation Control Ltd,"1224 Matériel de communication numérique pour services intégrées de transmission de la voix de transmission de données (messages-textes, données informatisées) ou d'images et communications vidéo",Non,17628.0
28,2011-01-27,BOGDON & GROSS FURNITURE COMPANY,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,17625.0
28,2011-03-07,R & D ENGINEERING SERVICES INC.,0630 Édifices à bureaux,Non,17586.2
28,2011-02-18,ON POWER SYSTEMS INC.,1225 Pièces de matériel de télécommunications,Non,17515.0
28,2011-02-11,Elsevier B.V.,1228 Ensembles de logiciels d'ordinateurs,Non,17416.03
28,2011-02-23,GREENHECK FAN CORPORATION,1249 Autres pièces du matériel,Non,17388.1
28,2011-01-19,Centre Linguistique Equinox,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,17345.0
28,2011-01-15,FUNDACION CASA DE LA PAZ,0491 Services de conseillers en gestion,Non,17304.35
28,2011-02-23,AV LINE,"1224 Matériel de communication numérique pour services intégrées de transmission de la voix de transmission de données (messages-textes, données informatisées) ou d'images et communications vidéo",Non,17299.42
28,2011-01-13,JPW Innovations Associates Inc.,0491 Services de conseillers en gestion,Non,17289.0
28,2011-01-06,Canadian Solar Industries,0351 Les services professionnels de communication non spécifiés ailleurs,Non,17289.0
28,2011-01-06,Ontario BioAuto Council,0491 Services de conseillers en gestion,Non,17289.0
28,2011-02-01,Digital Nova Scotia,0352 Services de relations publiques,Non,17250.0
28,2011-01-26,WEST FURNITURE CO. LTD.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,17225.0
28,2011-02-18,KEILHAUER INDUSTRIES LTD,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,17175.46
28,2011-03-07,AltisSPR,0813 Services d'aide temporaire,Non,17161.88
28,2011-02-23,AV LINE,"1224 Matériel de communication numérique pour services intégrées de transmission de la voix de transmission de données (messages-textes, données informatisées) ou d'images et communications vidéo",Non,17146.93
28,2011-03-01,ON POWER SYSTEMS INC.,1229 Pièces d'équipement d'ordinateurs,Non,17100.29
28,2011-03-01,ON POWER SYSTEMS INC.,1229 Pièces d'équipement d'ordinateurs,Non,17100.29
28,2011-02-15,ON POWER SYSTEMS INC.,1229 Pièces d'équipement d'ordinateurs,Non,17100.29
28,2011-02-09,ON POWER SYSTEMS INC.,1229 Pièces d'équipement d'ordinateurs,Non,17100.29
28,2011-02-02,ON POWER SYSTEMS INC.,1229 Pièces d'équipement d'ordinateurs,Non,17100.29
28,2011-01-24,Agilysys,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,17077.62
28,2011-03-15,The Epicure Linen Collection Ltd.,"1173 Ameublement de maison, excl. des meubles",Non,17072.64
28,2011-01-28,OTTAWA BUSINESS INTERIORS (OBI),1231 Mobilier et ameublement du bureau incluant des pièces,Non,17049.9
28,2011-02-11,NATIONAL PRINTERS INC.,0321 Services d'imprimerie,Non,17040.4
28,2011-03-10,Mobile Experience Innovation Centre,0352 Services de relations publiques,Non,16950.0
28,2011-01-12,Agency59 Ltd.,0301 Services de réclame,Non,16950.0
28,2011-01-24,ON POWER SYSTEMS INC.,1229 Pièces d'équipement d'ordinateurs,Non,16936.44
28,2011-03-23,PAYSTATION INC.,1245 Matières et pièces de la sécurité et de la sanitation,Non,16933.05
28,2011-01-15,MITSUBISHI ELECTRIC SYSTEM & SERVIC,1239 Autre matériel et pièces de bureau,Non,16892.1
28,2011-03-17,Coral Hill LLC,0491 Services de conseillers en gestion,Non,16800.0
28,2011-03-30,Mountain Equipment Co-Op,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",Non,16711.33
28,2011-02-14,ETS J.VERELST & FILS SA,0646 Bâtiments résidentiels,Non,16698.24
28,2011-03-31,Bloomberg Finance LP,"1143 Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",Non,16691.31
28,2011-01-20,ANIXTER CANADA,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,16678.8
28,2011-02-17,GUARDIAN OVERSEAS SHIPPING LTD,0421 Services d'architecture,Non,16610.0
28,2011-01-14,SOFTCHOICE CORPORATION,1228 Ensembles de logiciels d'ordinateurs,Non,16600.83
28,2011-02-15,HMWR TORONTO,1231 Mobilier et ameublement du bureau incluant des pièces,Non,16510.43
28,2011-01-11,MaxSys,0813 Services d'aide temporaire,Non,16441.5
28,2011-03-30,D.E.SILSBY DISTINCTIVE LINENS,"1173 Ameublement de maison, excl. des meubles",Non,16425.0
28,2011-03-29,KRAVET FABRICS CANADA,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,16410.0
28,2011-03-23,ARTCLAIR EDITIONS,0301 Services de réclame,Non,16325.24
28,2011-02-01,CBCI Telecom.com,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,16322.62
28,2011-01-07,CANADIAN RUG TRADERS,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,16315.0
28,2011-01-21,W. Studio,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,16314.0
28,2011-02-01,"AMERICAS MARKET INTELLIGENCE, INC.",0351 Les services professionnels de communication non spécifiés ailleurs,Non,16303.65
28,2011-01-31,ARBELL INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,16289.02
28,2011-02-08,PRINTERS PLUS,1172 Papeterie et fournitures de bureau,Non,16279.87
28,2011-03-14,DAIICHI ENGEI K),0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,16195.73
28,2011-02-07,Lumarco Inc.,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,16192.0
28,2011-02-09,Brown Jordan Company,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,16116.38
28,2011-02-10,HAWORTH LTD.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,15938.22
28,2011-02-03,UNON,1124 Combustible diesel,Non,15917.93
28,2011-03-02,SOFTCHOICE CORPORATION,1228 Ensembles de logiciels d'ordinateurs,Non,15901.93
28,2011-01-01,AZIZ & COMPANY LTD.,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,15884.16
28,2011-02-17,Deutsche Messe AG,0570 Location- autres,Non,15869.02
28,2011-03-01,BUROTIC DIFFUSION,1249 Autres pièces du matériel,Non,15839.65
28,2011-01-25,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,15834.3
28,2011-02-21,Teal Group Corp,0351 Les services professionnels de communication non spécifiés ailleurs,Non,15803.2
28,2011-02-10,ETS ST-JEAN,0646 Bâtiments résidentiels,Non,15802.78
28,2011-01-12,GSA Associates,0491 Services de conseillers en gestion,Non,15788.36
28,2011-03-04,ITEX INC.,1229 Pièces d'équipement d'ordinateurs,Non,15763.5
28,2011-02-01,ACR Communications Inc.,0351 Les services professionnels de communication non spécifiés ailleurs,Non,15735.25
28,2011-01-20,Sona Distributors Inc.,1249 Autres pièces du matériel,Non,15700.0
28,2011-02-21,ECV LTD.,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,15677.0
28,2011-03-09,SAP CANADA INC.,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,15629.26
28,2011-02-24,Nelmar Security Packaging Systems,1249 Autres pièces du matériel,Non,15615.25
28,2011-01-04,TRUDEL HOME HARDWARE CO. LTD.,"1173 Ameublement de maison, excl. des meubles",Non,15600.93
28,2011-03-09,IQOM - INTELIGENCIA COMERCIAL,0813 Services d'aide temporaire,Non,15583.83
28,2011-01-01,C.M.D. SERVICES (M) SDN BHD,0422 Conseillers techniques - construction,Non,15549.12
28,2011-02-25,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,15518.45
28,2011-02-23,KRUG FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,15507.0
28,2011-01-24,McGregor Furniture Company Limited,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,15486.0
28,2011-02-22,SIDE EFFECTS SOFTWARE INC.,0491 Services de conseillers en gestion,Non,15368.0
28,2011-02-15,FREEMAN DECORATING LIMITED,0311 Services d'édition,Non,15368.0
28,2011-02-01,AEMK System Inc.,0491 Services de conseillers en gestion,Non,15368.0
28,2011-02-01,Auto21 Inc.,0491 Services de conseillers en gestion,Non,15368.0
28,2011-01-05,Soler Consulting,0491 Services de conseillers en gestion,Non,15368.0
28,2011-02-01,LORD ELGIN HOTEL,0822 Hospitalité,Non,15360.89
28,2011-02-28,ANIXTER CANADA,1225 Pièces de matériel de télécommunications,Non,15334.1
28,2011-02-24,ANIXTER CANADA,1225 Pièces de matériel de télécommunications,Non,15334.1
28,2011-03-08,Precision ERP,0499 Autres services professionnels non précisés ailleurs,Non,15255.0
28,2011-02-09,KRUG FURNITURE INC.,1231 Mobilier et ameublement du bureau incluant des pièces,Non,15233.0
28,2011-02-28,MUTEJO BUILDERS,0646 Bâtiments résidentiels,Non,15223.96
28,2011-01-25,DINE-ART FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,15216.0
28,2011-01-28,Akyeli Insaat Ltd.Sti.,1340 Édifices à Bureaux,Non,15212.01
28,2011-01-23,Parcelles du Temps,0446 Conseillers en formation,Non,15135.9
28,2011-03-29,Network of Automotive Excellence,0331 Services d'exposition,Non,15134.65
28,2011-01-27,DURHAM FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,15125.0
28,2011-02-01,Belanger Consulting LTD,0446 Conseillers en formation,Non,15120.0
28,2011-03-18,BAUDU LYSIANE,0202 Voyage - autres que les employés de la fonction publique,Non,15100.0
28,2011-03-15,K) HOSPITALITY NETWORK (INTL. CONTI,0822 Hospitalité,Non,15092.28
28,2011-03-11,WORKPLACE SOLUTIONS,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,15089.77
28,2011-03-09,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,15074.0
28,2011-01-25,United GiftWare Marketing,"1173 Ameublement de maison, excl. des meubles",Non,15070.08
28,2011-03-08,Clemson University,0352 Services de relations publiques,Non,15057.0
28,2011-02-28,"MCDOWELL GROUP, INC.",0341 Services de recherche en communications,Non,15000.0
28,2011-01-27,BOGDON & GROSS FURNITURE COMPANY,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14995.0
28,2011-03-29,BARBARA PERSONNEL INC.,0813 Services d'aide temporaire,Non,14962.61
28,2011-01-12,"BAGUE INC, D/B/A BAGUE GROUP",0491 Services de conseillers en gestion,Non,14937.0
28,2011-01-06,INTERNATIONAL CONSULTING BCONNECT,0813 Services d'aide temporaire,Non,14932.42
28,2011-01-01,KONICA MINOLTA BUSINESS SOLUTIONS,0671 Autre matériel de bureau,Non,14886.38
28,2011-01-20,JL Strategies Inc.,0491 Services de conseillers en gestion,Non,14859.5
28,2011-03-16,PRINTERS PLUS,1172 Papeterie et fournitures de bureau,Non,14852.72
28,2011-02-07,Agilysys,1229 Pièces d'équipement d'ordinateurs,Non,14846.03
28,2011-01-10,RUISLIP APPLIANCES LTD,1249 Autres pièces du matériel,Non,14819.03
28,2011-01-10,IDENTITY COMMUNICATIONS PVT LTD,0499 Autres services professionnels non précisés ailleurs,Non,14816.26
28,2011-01-10,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,14809.3
28,2011-03-03,ALL CONTINENT TRANSPORT LTD.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,14769.74
28,2011-03-29,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,14755.39
28,2011-03-08,DRUIDE INFOMRATIQUE INC.,1228 Ensembles de logiciels d'ordinateurs,Non,14706.95
28,2011-02-22,Contract Furniture Source,0202 Voyage - autres que les employés de la fonction publique,Non,14698.36
28,2011-01-28,Advanced Business Interiors,1239 Autre matériel et pièces de bureau,Non,14696.0
28,2011-03-23,SAMSON & ASSOCIES / ASSOCIATES,"1143 Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",Non,14690.0
28,2011-03-16,Bay Communications & Marketing Inc.,0351 Les services professionnels de communication non spécifiés ailleurs,Non,14690.0
28,2011-02-01,Randstad Interim Inc.,0813 Services d'aide temporaire,Non,14682.95
28,2011-03-01,Ideas Verdes S.A.C,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,14632.49
28,2011-02-28,P.C. ACADEMY SRL,0446 Conseillers en formation,Non,14533.56
28,2011-01-20,SYLVAN UPHOLSTERY CO. LTD.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14497.0
28,2011-03-11,ELETTRICA 90 S.r.l.,0630 Édifices à bureaux,Non,14469.0
28,2011-01-10,Contract Furniture Source,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14419.42
28,2011-02-08,Canus Plastics Inc.,1245 Matières et pièces de la sécurité et de la sanitation,Non,14407.5
28,2011-02-07,K)IDC OOTSUKA KAGU,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14388.14
28,2011-03-25,CONG TY CO PHAN SIEU THANH,1239 Autre matériel et pièces de bureau,Non,14346.47
28,2011-02-25,Contract Furniture Source,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14344.2
28,2011-02-08,Agilysys,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,14268.12
28,2011-01-24,ENERGY HOUSE GHANA LTD.,0630 Édifices à bureaux,Non,14239.58
28,2011-03-11,6422055 CANADA INC.,0472 Conseillers en technologie d'information,Non,14238.0
28,2011-01-03,CSA (M&E) Limited,0630 Édifices à bureaux,Non,14219.52
28,2011-02-15,"Vigie, société conseil Inc.",0499 Autres services professionnels non précisés ailleurs,Non,14175.0
28,2011-03-22,FACET INTERNATIONAL  MARKETING,0331 Services d'exposition,Non,14128.05
28,2011-03-21,The SecDev Group Corp,0491 Services de conseillers en gestion,Non,14125.0
28,2011-03-11,DURHAM FURNITURE INC.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,14120.0
28,2011-02-01,JOHNSONS Business Interiors,1249 Autres pièces du matériel,Non,14086.84
28,2011-03-01,Fresh Media Concepts Limited,0331 Services d'exposition,Non,14068.32
28,2011-01-10,Motivaction  Solutions Inc.,0491 Services de conseillers en gestion,Non,14012.0
28,2011-03-17,SOFTCHOICE CORPORATION,1228 Ensembles de logiciels d'ordinateurs,Non,14000.7
28,2011-03-16,BOYD MOVING & STORAGE LTD.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,14000.0
28,2011-03-07,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,13964.0
28,2011-02-14,AXM,1245 Matières et pièces de la sécurité et de la sanitation,Non,13954.16
28,2011-01-12,Steelcase Canada Limited,1231 Mobilier et ameublement du bureau incluant des pièces,Non,13942.17
28,2011-02-18,Agilysys,1229 Pièces d'équipement d'ordinateurs,Non,13930.74
28,2011-01-10,ALLIANCE PERSONNEL INC.,0472 Conseillers en technologie d'information,Non,13908.75
28,2011-01-18,Symantec Corporation,1228 Ensembles de logiciels d'ordinateurs,Non,13905.78
28,2011-01-18,Agilysys,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,13901.32
28,2011-03-10,JANTAR SP ZOO,1229 Pièces d'équipement d'ordinateurs,Non,13881.13
28,2011-02-16,LEN STAPLES PHOTOGRAPHY,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13860.0
28,2011-03-07,PITNEY BOWES,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,13840.24
28,2011-01-05,CARAVEL HOTELS S.A.,0202 Voyage - autres que les employés de la fonction publique,Non,13812.86
28,2011-03-21,AltisSPR,0813 Services d'aide temporaire,Non,13807.9
28,2011-02-16,MORTON-PARKER LTD,"1173 Ameublement de maison, excl. des meubles",Non,13805.49
28,2011-01-18,GRONVOLD MASKINSERVICE AS,1249 Autres pièces du matériel,Non,13776.0
28,2011-03-01,Elettrica Italia Snc,0630 Édifices à bureaux,Non,13772.85
28,2011-02-10,CULLIGAN ROMA SRL,1249 Autres pièces du matériel,Non,13727.88
28,2011-02-08,ASSOCIATED SERVICES,0646 Bâtiments résidentiels,Non,13727.61
28,2011-03-18,ST. JOSEPH PRINT GROUP INC.,0321 Services d'imprimerie,Non,13720.0
28,2011-03-01,CARLETON UNIVERSITY,0491 Services de conseillers en gestion,Non,13703.51
28,2011-01-24,The Bell Telephone Company of Canad,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",Non,13686.56
28,2011-03-09,BOYD MOVING & STORAGE LTD.,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,Non,13686.18
28,2011-03-14,Conversa Language Services,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,13650.0
28,2011-01-12,RUPAL WINDOW BLINDS,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13638.0
28,2011-02-28,CON CONG CO. LTD.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13614.84
28,2011-03-04,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,13576.0
28,2011-03-01,Dig Savvy Inc.,0499 Autres services professionnels non précisés ailleurs,Non,13560.0
28,2011-02-22,MULTISHRED INC.,1245 Matières et pièces de la sécurité et de la sanitation,Non,13560.0
28,2011-02-08,SOFTCHOICE CORPORATION,1228 Ensembles de logiciels d'ordinateurs,Non,13560.0
28,2011-01-04,GL Garrad Hasan,0491 Services de conseillers en gestion,Non,13560.0
28,2011-02-03,DIPOLA INDAH ADVERTISING PT.,0301 Services de réclame,Non,13534.18
28,2011-02-07,GSA Associates,0491 Services de conseillers en gestion,Non,13532.88
28,2011-01-09,ENGINEERING GHULAM MUSTAFA WORKSHOP,"0656 Appareils de chauffage, de climatisation et de réfrigération",Non,13532.29
28,2011-02-24,Adirondack Technologies,1231 Mobilier et ameublement du bureau incluant des pièces,Non,13531.5
28,2011-02-03,NIENKAMPER - ICF,1231 Mobilier et ameublement du bureau incluant des pièces,Non,13491.15
28,2011-03-30,FUJI SAVING BUS,0201 Voyage - employés de la fonction publique,Non,13490.52
28,2011-02-28,SUPER KWIK SLABS CC,0646 Bâtiments résidentiels,Non,13454.68
28,2011-01-28,Kravet Furniture,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13450.8
28,2011-02-09,HAWORTH LTD.,1231 Mobilier et ameublement du bureau incluant des pièces,Non,13441.44
28,2011-01-10,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,13437.3
28,2011-03-10,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,13400.0
28,2011-03-14,TANDUS CANADA LIMITED,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13394.54
28,2011-03-24,"NIHON LIGHTING CO., LTD.","1242 Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",Non,13385.96
28,2011-01-04,École de Langues Creusot,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,13377.0
28,2011-02-07,The Bell Telephone Company of Canad,1229 Pièces d'équipement d'ordinateurs,Non,13327.04
28,2011-03-04,RICOH Italia s.r.l.,1239 Autre matériel et pièces de bureau,Non,13320.45
28,2011-02-07,NOVA NETWORKS,1229 Pièces d'équipement d'ordinateurs,Non,13311.29
28,2011-03-21,Azur Human Resources Ltd,0813 Services d'aide temporaire,Non,13289.06
28,2011-02-11,Welly design & contracting company,0630 Édifices à bureaux,Non,13254.24
28,2011-02-28,Moliere Language School,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,13248.0
28,2011-02-10,JOHNSONS Business Interiors,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13236.76
28,2011-02-15,ABCE Language School Inc.,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",Non,13230.0
28,2011-03-23,LE MONDE PUBLICITE,0301 Services de réclame,Non,13166.47
28,2011-01-19,Leather Living Furniture Inc.,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,13155.0
28,2011-03-21,DAVID J ARCHER (HOLDINGS) LTD,0646 Bâtiments résidentiels,Non,13041.03
28,2011-01-06,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,13000.0
28,2011-01-31,Telus,1219 Autre machinerie et pièces,Non,12995.43
28,2011-03-01,ServerPartsCanada.Com,1229 Pièces d'équipement d'ordinateurs,Non,12995.0
28,2011-02-08,QUADRAPLEX DESIGNS &,"1246 Meubles de bureau et fourniture, incluant des pièces",Non,12985.0
28,2011-01-10,SDV LOGISTICS (CANADA) INC.,0210 Transports d'objets non spécifiés ailleurs,Non,12979.2
